Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
nQ7Y0rWhIAc,初登場赤星憲広緒方耕一 盗塁王ふたりが明かす盗塁の極意走塁バイブル,Sports,236722,30~60min,2936.0,270.0,2024-06-28,2024-06-29,"['プロ野球', '巨人', '阪神']",フルタの方程式【古田敦也 公式チャンネル】,333675030,810000,378,"['野球', 'プロ野球', 'キャッチャー', '古田敦也', '古田', 'フルタ', 'バッティング', 'キャッチング', 'ヤクルト', 'ヤクルトスワローズ', '東京ヤクルトスワローズ', 'ベースボール', '硬式野球', 'フルタの方程式', '古田の方程式', '前田智徳', '伝説', '侍ジャパン', 'baseball', 'MLB', '大谷翔平', 'shohei', 'otani', 'NPB', '変化球', '投手', '捕手', '西武', '巨人', '阪神', '中日', '広島', 'ソフトバンク', 'オリックス', 'ロッテ', '楽天', '日本ハム']"
sPgE8HitE_E,Stray Kids ATE UNVEIL  TRACK MOUNTAINS,Music,1234048,< 1min,305633.0,15798.0,2024-06-28,2024-06-29,"['JYP Entertainment', 'JYP', 'Stray Kids', '스트레이 키즈', 'SKZ', '스키즈', '방찬', 'BANG CHAN', '리노', 'LEE KNOW', '창빈', '서창빈', 'CHANGBIN', 'SEOCHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '한지성', 'HAN', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', 'KIMSEUNGMIN', '아이엔', '양정인', 'I.N', 'YANGJEONGIN', 'stray kids comeback', '스트레이 키즈 컴백', '스키즈 컴백', 'skz comeback', 'Stray Kids teaser', '스트레이 키즈 티저', 'skz', 'ATE', 'ate', 'Chk Chk Boom', '칙칙붐', 'skz ate', '스트레이 키즈 ATE', '스키즈 ATE', '스키즈 칙칙붐', '스키즈 비주얼필름', 'skz teaser', '에이트', '스키즈 마운틴스', 'skz unveil', 'mountains unveil', 'mountains teaser', 'mountains mv', 'StrayKids', '스트레이키즈', 'ATE', 'ChkChkBoom', 'MOUNTAINS', 'UNVEILTRACK', 'StrayKidsComeback', 'YouMakeStrayKidsStay']",JYP Entertainment,22668224792,29300000,2110,"['JYP', '제이와이피', '제이와이피엔터테인먼트', '제이와이피네이션', '원더걸스', '투에이엠', '투피엠', '미쓰에이', '미스에이', '제이제이프로젝트', '피프틴앤드', '박지민', '백예린', '주', '백아연', '산이', '소희', '선예', '예은', '혜림', '유빈', '선미', '김유빈', '조권', '진운', '창민', '슬옹', '택연', '닉쿤', '준케이', '찬성', '준호', '우영', '수지', '페이', '지아', '민', '박진영', '주니어', '제이비', '지민', '예린', 'wondergirls', '2pm', '2am', '15', 'jjproject', 'sane', 'jyp', 'jypentertainment', 'jypnation', 'sohee', 'sun', 'lim', 'yubin', 'yenny', 'sunmi', 'taekyeon', 'chansung', 'nichkhun', 'wooyoung', 'junho']"
vf6hYzzXq7A,19時生配信Mリーグ 202425シーズン ドラフト会議,Entertainment,324284,30~60min,2327.0,228.0,2024-06-28,2024-06-29,"['麻雀', 'マージャン', '#マージャン', 'Mリーグ', '#Mリーグ', 'M.LEAGUE', '赤坂ドリブンズ', 'EX風林火山', 'KADOKAWAサクラナイツ', 'KONAMI麻雀格闘倶楽部', '渋谷ABEMAS', 'セガサミーフェニックス', 'チーム雷電', 'U-NEXTパイレーツ', 'BEAST Japanext', '園田賢', '鈴木たろう', '浅見真紀', '渡辺太', '二階堂亜樹', '勝又健志', '松ヶ瀬隆弥', '二階堂瑠美', '内川幸太郎', '岡田紗佳', '堀慎吾', '渋川難波', '佐々木寿人', '高宮まり', '伊達朱里紗', '滝沢和典', '多井隆晴', '白鳥翔', '松本吉弘', '日向藍子', '魚谷侑未', '茅森早香', '東城りお', '醍醐大', '萩原聖人', '瀬戸熊直樹', '黒沢咲', '本田朋広', '猿川真寿', '菅原千瑛', '鈴木大介', '中田加奈', '小林剛', '瑞原明奈', '鈴木優', '仲林圭', '松嶋桃', '小林未沙', '松本圭世', '藤田晋', '日吉辰哉', '土田浩翔', 'Mリーグ', 'Mリーグ', '麻雀', 'ドラフト会議', 'セガサミーフェニックス']",M.LEAGUE [プロ麻雀リーグ],194112163,285000,859,"['Abema', 'AbemaTV', 'abematv', 'abema', 'アベマ', 'あべま', 'Abema', 'AbemaTV', 'abema', 'abematv', 'アベマTV', 'あべまTV', 'あべま', 'アベマ', 'Ameba', 'アメーバ', 'AmebaTV', 'アメーバTV', 'ビデオ', 'Abemaビデオ', 'アベマビデオ', 'abemaビデオ', 'テレビ朝日', '麻雀', '麻雀', 'マージャン', 'Mリーグ', 'mリーグ', 'えむりーぐ', 'プロリーグ', '藤田晋', 'サイバーエージェント', 'ABEMA']"
_xOL8H4kFbU,喰種第12話  東京喰種トーキョーグール  studioぴえろ公式,Film & Animation,373886,10~30min,10705.0,1028.0,2024-06-28,2024-06-29,"['ぴえろ', '株式会社ぴえろ', '#studiopierrot', 'アニメ', 'anime', 'animation', 'スタジオぴえろ', '東京喰種', '東京グール', 'トーキョーグール', '√A', 'ルートA', 're:', '石田スイ', '週刊ヤングジャンプ', '森田修平', '金木研', '花江夏樹', '霧嶋董香', '雨宮天', '神代利世', '花澤香菜', '月山習', '宮野真守', '芳村', '菅生隆之', '笛口雛実', '諸星すみれ', '亜門鋼太朗', '小西克幸', '永近英良', '豊永利行', '西尾錦', '浅沼晋太郎', '四方蓮示', '中村悠一', 'ウタ', '櫻井孝宏', 'カネキケン', 'カネキ', 'トーカ', 'リゼ', 'tokyoghoul', 'ghoul', 'studiopierrot', '東京喰種', 'トーキョーグール', 'studioぴえろ', 'スタジオぴえろ', 'tokyoghoul', '石田スイ']",studioぴえろ【公式】,37846805,278000,161,"['ぴえろ', 'スタジオぴえろ', '株式会社ぴえろ', 'studiopierrot', 'アニメ', 'anime', 'animation', '魔法の天使クリィミーマミ', 'クリィミーマミ', 'クリーミーマミ', 'NARUTO', 'ナルト', 'おそ松さん', 'キングダム', 'パズドラ', 'ブラッククローバー', '東京喰種', 'トーキョーグール', '双星の陰陽師', '幻想魔伝最遊記', 'ヒカルの碁', '最遊記', 'BLEACH', 'ふしぎ遊戯', 'みどりのマキバオー', 'GTO', '天才バカボン', 'ノンタンといっしょ', 'ノンタン', '幽', '遊', '白書', '幽遊白書']"
5P9WQMWm6kQ,Snow Man君は僕のものMusic Video YouTube Ver,Music,7589614,1~5min,128890.0,10625.0,2024-06-26,2024-06-29,"['Snow Man', 'スノーマン', '岩本 照', 'Hikaru Iwamoto', '深澤 辰哉', 'Tatsuya Fukazawa', 'ラウール', 'Raul', '渡辺 翔太', 'Shota Watanabe', '向井 康二', 'Koji Mukai', '阿部 亮平', 'Ryohei Abe', '目黒 蓮', 'Ren Meguro', '宮舘 涼太', 'Ryota Miyadate', '佐久間 大介', 'Daisuke Sakuma', 'スノは君のもの', 'SnowMan', 'すのちゅーぶ', 'BREAKOUT', '君は僕のもの', 'スノは君のもの', '熱い想い夏い想い', '岩本照', '深澤辰哉', 'ラウール', '渡辺翔太', '向井康二', '阿部亮平', '目黒蓮', '宮舘涼太', '佐久間大介']",Snow Man,3475620947,3250000,590,"['Snow', 'Man', 'snowman', 'スノーマン']"
ftx0iaJrJoc,SixTONESコストコで誕プレを買う誰が買ったプレゼントか当てましょう,Music,578086,10~30min,35307.0,1863.0,2024-06-28,2024-06-29,"['SixTONES', 'ストーンズ', 'ジェシー', '京本大我', '松村北斗', '髙地優吾', '森本慎太郎', '田中樹', 'Jesse', 'Taiga Kyomoto', 'Hokuto Matsumura', 'Yugo Kochi', 'Shintaro Morimoto', 'Juri Tanaka', 'SixTONES', '誕生日企画', 'GONG', 'ここに帰ってきて']",SixTONES,1975273710,2300000,710,"['SixTONES', 'ストーンズ', 'Jr']"
Ytr4IxNmy6Y, JPN vs  CAN  Quarter Finals  Highlights  Mens VNL 2024,Sports,1073990,10~30min,20666.0,1180.0,2024-06-27,2024-06-29,"['Canada', 'Japan', ""Japan vs. Canada - Men's VNL 2024"", 'country-Poland', 'gender-male', 'mid-18949', 'sport-volleyball', 'tcode-MVNL2024', 'teama-JPN', 'teamb-CAN', 'ttype-18', 'videostrand-GameHighlights', 'videotype-WSC', 'y-2024', 'VNL2024', 'Volleyball']",Volleyball World,1391925154,3170000,8126,"['Volleyball', 'Volleyball', 'Federation', 'VBTV', 'Volleyball', 'TV']"
7RR9lLfXMgc,ファイナルファンタジーXIV 黄金のレガシー70パッチノート朗読会,Gaming,409094,1~10hrs,,,2024-06-27,2024-06-29,"['FF14', 'FFXIV', 'Final Fantasy XIV (Video Game)', 'ファイナルファンタジー', 'MMO', 'スクウェア・エニックス', 'スクエニ', 'SQUARE ENIX', '黄金のレガシー', 'Dawntrail', 'FFXIV', 'FF14']",FINAL FANTASY XIV,288320543,693000,998,"['FINAL', 'FANTASY', 'XIV', 'FINALFANTASYXIV', 'ファイナル', 'ファンタジー14', 'スクウェア', 'エニックス', 'SQUARE', 'ENIX', 'MMO', 'RPG', 'オンライン', 'ONLINE', 'オンラインゲーム', 'FF14']"
SCOjyqigQkQ,ビックリ仰天お酢をかけると植物が育ちが劇的によくなりますカーメン君園芸ガーデニング初心者,Howto & Style,402328,30~60min,7483.0,182.0,2024-06-27,2024-06-29,"['植物', 'ガーデニング', '園芸', '作業', 'カーメン君', '初心者', '素人', 'やり方', '方法', '管理の仕方', '管理方法', 'どうやって', '上手に', '植え方', '花が咲かない', '剪定', '栽培', '増やし方', '庭木', '果樹', '家庭菜園', '趣味', '害虫', '病気', 'おすすめ', '病害虫', 'レシピ', '農薬', '無農薬', 'オーガニック', '観葉植物', 'カーメン君', 'ガーデニング']",「カーメン君」ガーデンチャンネル,313632773,1050000,879,"['ガーデニング', '植物', '園芸', '育て方', '初心者', 'やり方', '方法', 'カーメン君', '剪定', '栽培', '増やし方', '家庭菜園', 'おすすめ', '無農薬']"
rtE3qa2Q6z4,公式ちいかわ第180話カキ締めのステーキ1週間限定配信75 金AM759まで,Entertainment,930729,1~5min,35627.0,1232.0,2024-06-27,2024-06-29,"['ちいかわ', 'アニメちいかわ', 'めざましテレビ', 'フジテレビ', 'アニメ', '新作アニメ', 'ショートアニメ', 'すみっこぐらし', 'モルカー', '声優', '小澤亜李', '井口裕香', '杉田智和', '東地宏樹', '松岡禎丞', '内田雄馬', '淺井孝行', 'かわいい', '癒し', '昼寝', '朝', '考察', '討伐', 'ねこ', 'ウサギ', 'キッズ', '子供', 'ドラえもん', 'アンパンマン']",めざましテレビチャンネル,135212464,571000,350,"['めざましテレビ', '永島優美', '三宅正治', '久慈暁子', '井上清華', '生田竜星', '藤本万梨乃', '永尾亜子', '鈴木唯', '軽部真一', '堤礼実', 'フジテレビ', 'テレビ', 'アナウンサー', '女子アナ']"
KSeCeiM5JkQ,コムドットゆうたくんと原宿で制服デートしたら盛り上がりすぎて青春感じた,Entertainment,720692,30~60min,17140.0,963.0,2024-06-27,2024-06-29,"['むくえなちっく', 'むくえな', 'むく', 'えなぴ', 'TikTok', '双子', '幼馴染', 'コムドット', 'デート', 'こむちっく', 'week', 'ゆうた', 'えな', 'ゆたえな', 'コムドットゆうた', '原宿', '制服デート', '回転寿司', 'プリ', 'JK']",むくえなちっく。,487166519,1230000,1125,"['むくえな', 'ツインズ', 'あるある', '大食い', '幼馴染', '親友', 'モッパン', '爆食']"
VWBNI5Dz_E0,DaiCE  I wonder  THE FIRST TAKE,Music,1717802,1~5min,52386.0,2209.0,2024-06-26,2024-06-29,"['the first take', 'firsttake', 'ファーストテイク', 'ふぁーすとていく', '一発撮り', 'TFT', '音楽', '音楽番組', 'Da-iCE', 'ダイス', 'だいす', 'daice', 'Da_iCE', '花村想太', '大野雄大', '工藤大輝', '岩岡徹', '和田颯', 'くるり誰が私と恋をした', 'Iwonder', 'アイワンダー', 'あいわんだー', 'THEFIRSTTAKE', 'Da_iCE', 'Iwonder']",THE FIRST TAKE,4517160421,9780000,881,
vrMhJ08nrrI,モンストニュース627モンストの最新情報をお届けしますモンスト公式,Gaming,488298,10~30min,4999.0,222.0,2024-06-27,2024-06-29,"['モンスト', 'モンスターストライク', 'Monster Strike', 'モンストニュース', '獣神化', '怪物彈珠', '彈珠爆新聞', '最新情報', 'モンスト最新', 'モンストの日', '獣神化・改', 'モンストア', 'モンソニ', 'ファンタ', 'DREAMDAZEⅡ', '超絶', '新イベント', '超新星エンタメディア！', 'メタスト', 'モンスト', 'モンストニュース', '最新情報']",モンスト（モンスターストライク）公式,982120685,1450000,3787,"['モンスト', 'モンスターストライク', '公式']"
pE0byE_7YuE,スト帰ってきたどぐらベガ 待望のDLCベガで初日最速ランクマに潜るプロゲーマー,Gaming,395454,10~30min,4690.0,478.0,2024-06-27,2024-06-29,"['どぐら', 'crazyraccoon']",どぐら　生駒デビル,155630554,184000,1083,
PQxtFPvYdEs,ブックオフ疑惑調査で臨時休業ハードオフも架空買い取りか同時に発覚も関連なし知ってもっとグッドモーニング2024年6月27日,News & Politics,930202,5~10min,4527.0,2435.0,2024-06-27,2024-06-29,"['ニュース', 'テレビ朝日', 'provided', 'ニュース企画', '本編のみ', 'GM7']",ANNnewsCH,4180490824,4140000,102911,"['ニュース', 'NEWS', 'ANN', 'テレビ朝日', 'テレ朝', 'ASAHI', '経済', '社会', '政治']"
7EtUK3-Br9Y,7月1日新ツム公式最速プレイダッフィーフレンズ,Gaming,216817,10~30min,,165.0,2024-06-26,2024-06-29,"['ツムツム', '新ツム', '最速プレイ', 'ダッフィーアンドフレンズ', 'ダッフィー', 'ジェラトーニ', 'クッキーアン', 'おまけ効果付きツム', '大倉士門', '牧野真莉愛', 'モーニング娘24', 'ディズニー', 'Disney', 'ディズニーゲームワールド']",ディズニーゲーム公式,4974230,64200,80,
59Uy5evg838,THE RAMPAGE  24karats GOLD GENESIS MUSIC VIDEO,Music,889309,5~10min,14292.0,6894.0,2024-06-26,2024-06-29,"['RAMPAGE', 'EXILE', 'EXILE TRIBE', 'THE RAMPAGE', 'ランペ', 'ランページ', 'ランペイジ', 'RMPG', 'LDH', 'RIKU', 'リク', 'りく', '川村壱馬', 'かわむらかずま', 'かずま', '壱馬', '吉野北人', 'よしのほくと', 'ほくちゃん', 'ほくと', '北人', 'LIKIYA', 'リキヤ', 'りきや', 'じん', 'ジン', '神谷健太', 'かみやけんた', 'かみけん', '与那嶺瑠唯', 'よなみねるい', 'るい', '山本彰吾', 'やまもとしょうご', 'やましょう', 'やましょー', '岩谷翔吾', 'いわやしょうご', '浦川翔平', 'うらかわしょうへい', 'しょへー', 'しょうへい', '藤原樹', 'ふじわらいつき', 'いつき', '武知海青', 'たけちかいせい', 'かいせい', '海青', '長谷川慎', 'はせがわまこと', 'まこと', 'りゅう', 'ryu', '鈴木昂秀', 'すずきたかひで', 'たかひで', '昂秀', '後藤拓磨', 'ごとうたくま', 'たくま', '拓磨', 'kawamura', 'kazuma', 'hokuto', 'yoshino', 'jin', 'rui', 'shohei', 'fujiwara', 'itsuki', 'kaisei', 'makoto', 'takahide', 'takuma', 'THERAMPAGE', 'ランペイジ', 'RMPG']",THE RAMPAGE from EXILE TRIBE,188577975,30200,438,
leYwFhfHfEc,Hey! Say! JUMP  Ready to Jump PULL UP! Official Live Video,Entertainment,237416,1~5min,21168.0,1295.0,2024-06-26,2024-06-29,"['HeySayJUMP', '山田涼介', '知念侑李', '中島裕翔', '有岡大貴', '髙木雄也', '伊野尾慧', '八乙女光', '薮宏太', 'JUMP', 'HSJ', 'RyosukeYamada', 'YuriChinen', 'YutoNakajima', 'DaikiArioka', 'Keiinoo', 'HikaruYaotome', 'Kotayabu', 'PULLUP', 'SO-SO', 'ヒューマンビートボックス', 'ボイパ', 'ReadytoJump', 'RtJ', 'ダンス', 'フォーメーション', 'HeySayJUMP', 'ReadytoJump', 'SOSO']",Hey! Say! JUMP,306553414,767000,181,
LJjRs11_hfg,ドジャース・大谷翔平 直近10戦8発2戦連続の25号球団新記録となる10試合連続打点衝撃の打球音に打った瞬間確信の先頭打者アーチ,Sports,1582777,1~5min,11746.0,2587.0,2024-06-27,2024-06-29,"['MLB', 'メジャーリーグ', 'EPL', 'プレミアリーグ', 'SPFL', 'スコティッシュプレミアシップ', 'SPOTV', '大谷翔平', 'ドジャース', 'ホワイトソックス']",SPOTVNOW,1122665646,1020000,9818,"['MLB', 'メジャーリーグ', 'プレミアリーグ', 'EPL', 'spotv', 'spotv', 'now']"
S3VOrBRbUEg,M1グランプリ2024 開催記者会見,Entertainment,487479,30~60min,7452.0,854.0,2024-06-26,2024-06-29,"['M-1', 'M-1グランプリ', 'M1', 'M1グランプリ']",M-1グランプリ,61268776,633000,1064,"['M', '1グランプリ', 'M', '1', '漫才', 'ネタ', '敗者復活戦', '芸人', 'お笑い']"
gihFNJnONV0,全記録両陛下バッキンガム宮殿へ日本に関するコレクションに笑顔ウェストミンスター寺院にある無名戦士の墓を訪問現地時間6月25日,News & Politics,852400,30~60min,12210.0,587.0,2024-06-26,2024-06-29,"['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news', '日テレ', 'ニュース', '両陛下', 'イギリス', 'ロンドン', 'emperor', 'japan', 'japanese', 'buckinghampalace', 'emperor', 'empress', 'unitedkingdom', 'UK', 'horseguardsparade', 'buchkingham', 'kingcharles', 'princeofwales', 'guradofhonour']",日テレNEWS,3213801698,2330000,55225,"['ニュース', '最新ニュース', 'テレビ', '情報', '皇室', '皇族', '事件', '事故', '日テレNEWS', '日テレ', '日本テレビ', '政治', '経済', '国際', 'live', 'ライブ', '最新', 'ntv', 'news', '日本', 'Japan', 'ニュースライブ', 'latest', 'news', '配信', 'NEWS', 'LIVE']"
lET4thB7Wlc,衝撃の事実そっくりさんを双子だと信じ40年来の付き合い・DNA鑑定の結果がヤバい,Entertainment,1677928,10~30min,34552.0,1346.0,2024-06-25,2024-06-29,"['なるみ', '岡村隆史', '過ぎるTV', 'ナインティナイン', '千鳥', 'ノブ', '大悟', '相席食堂', 'かまいたち', 'これ余談なんですけど', '山内健司', '濱家隆一', 'やすとも', 'いたって真剣です', '松本人志', '探偵！ナイトスクープ', '石田 靖', '間 寛平', '田村 裕', '竹山 隆範', 'カンニング竹山', '真栄田 賢', '麒麟', 'スリムクラブ', 'せいや', '霜降り明星', 'ゆりやんレトリィバァ', '桂二葉', 'カベポスター', '永見大吾', 'ナイトスクープ', 'ナイトinナイト', 'ABC', '松本人志', '間寛平', '石田靖', '竹山隆範', '田村裕', '真栄田賢', 'せいや', 'ゆりやんレトリィバァ']",ナイトinナイト【ABCテレビ公式】,149077664,139000,653,
