Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
6rNXweeiVUQ,1 새로운 갤럭시 Z 폴드6플립6 첫 인상! 실물이 이렇게 깡패일 줄이야,Science & Technology,1095351,10~30min,10649.0,1644,2024-07-10,2024-07-12,"['갤럭시', '갤럭시 언팩', '삼성 언팩', '삼성 언팩 2024', '언팩', '언팩 2024', '언팩 갤럭시', '폴드', '플립', '폴드6', '플립6', '삼성 언팩 잇섭', '폴드6 잇섭', '플립6 잇섭', '잇섭 삼성', '잇섭 갤럭시', '잇섭 갤럭시 언팩', '잇섭 폴드6', '잇섭 플립6', '갤럭시워치6', '갤럭시워치6 잇섭', '갤럭시링', '갤럭시 폴드6', '갤럭시 플립6', '갤럭시워치7', '갤럭시워치7 잇섭', '버즈', '갤럭시 버즈', '버즈 프로', '버즈3', '버즈3 프로', '버즈3 잇섭', '버즈3 프로 잇섭', '갤럭시워치 울트라', '폴드6 사전예약', '폴드6 색상', '폴드6 실물', '폴드6 자급제', '플립6 실물', '플립6 색상', '플립6 사전예약', '플립6 언팩', '플립6 스펙', '플립6 가격', '플립6 디자인', '플립6 카메라', '폴드6', '플립6', '삼성언팩']",ITSub잇섭,1130231350,2560000,1244,"['it', '전자제품', '리뷰', '일상', '전자기기', '스마트폰', '컴퓨터', '게이밍', '테크', 'Tech']"
Xf6j2kurMe8,NCT 127 엔시티 127 사랑한다는 말의 뜻을 알아가자 Meaning of Love Track Video,Music,454192,1~5min,58204.0,3614,2024-07-10,2024-07-12,"['nct127', 'nct', '엔시티127', '엔시티', '우리칠', '태용', 'TAEYONG', '재현', 'JAEHYUN', '태일', 'TAEIL', '마크', 'MARK', '해찬', 'HAECHAN', '유타', 'YUTA', '도영', 'DOYOUNG', '쟈니', 'JOHNNY', '정우', 'JUNGWOO', 'WALK', '삐그덕', 'the 6th album', '정규 6집', 'track video', '트랙비디오', '트비', '사랑한다는 말의 뜻을 알아가자', '사말뜻', 'Meaning of love', 'NCT127', 'WALK', '사랑한다는말의뜻을알아가자', 'MeaningofLove', 'NCT127_WALK', '삐그덕', 'NCT127_삐그덕', 'NCT127_삐그덕_Walk']",NCT 127,1267196958,5490000,786,"['NCT127', '엔시티', '엔시티일이칠', '엔시티127', '엔씨티', '엔씨티127', 'NCT', '127도영', 'DOYOUNG', '재현', 'JAEHYUN', '태용', 'TAEYONG', '마크', 'MARK', '유타', 'YUTA', '윈윈', 'WINWIN', '쟈니', 'JOHNNY', '태일', 'TAEIL', '해찬', 'HAECHAN', '정우', 'JUNGWOO', 'MV', 'NCTMusicVideo', 'SMP', 'NCTDANCE']"
dc5-wshteOQ,비 따라 크로스핏 시작한 피지컬100 우승자 아모띠의 어깨 운동 풀코스ㅣ시즌비시즌4 EP38,Entertainment,217895,10~30min,3254.0,339,2024-07-11,2024-07-12,"['시즌비시즌', '비', '정지훈', '깡주', '운동', '헬스', '헬린이', '헬창', '크로스핏', '피트니스', '칼로리', '칼로리폭파', '다이어트', '연예인다이어트', '연예인운동', '남자운동', '남자헬스', '운동자극', '운동뽐뿌', '근육', '덤벨', '근력운동', '근력', '김종국', '짐종국', 'seasonbseason', 'RAIN', 'jungjihoon', 'fitness', 'gym', 'crossfit', 'kpop', '바디프로필', '등루틴', '운동루틴', '헬스루틴', '등운동', '랫풀다운', '티바로우', '하체', '하체 운동', '레그프레스', '익스텐션', '스쿼트', '하체 루틴', '런지', '헬예누', '말왕', '어깨', '숄더', '프레스', '어깨루틴', '어깨운동', '사이드레터럴레이즈', '사레레', '비하인드넥프레스', '닌자어쌔신', '몸매', '아모띠', '피지컬100', '기능성운동', '아모띠', '어깨루틴', '헬스', '크로스핏', '정지훈', 'rain', 'jungjihoon', '시즌비시즌', 'seasonbseason']",시즌비시즌 Season B Season,420280954,1740000,232,"['비', '정지훈', '가수비', '비유튜브', '비채널', '시즌비시즌', '비', '깡', '비', '차에타봐', 'seasonbseason', 'rain', 'jungjihoon', 'jihoon', 'jeongjihoon']"
ARfGRsrxy3M,전부 끼워봤습니다 갤럭시 링 갤럭시버즈3 버즈3프로 갤럭시워치 울트라 워치7 실물 첫인상 후기!,Science & Technology,368340,10~30min,3926.0,858,2024-07-10,2024-07-12,"['주연', '아이폰', '갤럭시', '맥북', '스마트폰', '테크리뷰', '테크유튜버', 'IT리뷰', '전자기기', 'IT유튜버', '주연', '갤럭시', '언팩', '갤럭시워치', '갤럭시버즈', '갤럭시링']",주연 ZUYONI,170535230,691000,447,"['전자제품', '테크', 'it', '과학기술', '교육', '스마트폰', '노트북', '컴퓨터', 'pc', '애플', '갤럭시', 'samsung', 'apple', 'iphone', '주연', 'technology', '먹방', 'mukbang', 'asmr', '목소리', '성우', '아나운서', '비전프로']"
aYciW0a5b_8,샤브샤브 입수 런닝맨,Entertainment,1508970,30~60min,16824.0,1420,2024-07-08,2024-07-12,"['#Runningman', '#런닝맨', '#보필PD', '#예능맛ZIP', 'Gary', 'Haha', 'Jeon So Min', 'Ji Seok Jin', 'Kim Jong Kook', 'Lee Kwang Soo', 'RunninMan', 'Runningman', 'SBS', 'Song Ji Hyo', 'Yang Se Chan', 'Yoo Jae Suk', 'runningman', 'sbs', '김종국', '레전드', '본방송', '비하인드', '송지효', '애드리브', '양세찬', '예능맛ZIP', '예능맛집', '웃음참기', '유장꾸', '유재석', '이광수', '전소민', '지석진', '최신화', '런닝맨', '형인PD', '강훈', 'Kang Hoon', '지예은', '예능맛ZIP', '런닝맨', 'Runningman']",런닝맨 - 스브스 공식 채널,5624141607,3230000,56399,"['SBS', '예능', '일요일이', '좋다', '런닝맨', '영웅호걸', '송중기', '리지', '송지효', '게리', '하하', '김종국', '광수', '유재석', '이광수', '지석진', '양세찬', '전소민', 'runningman']"
LriRYAtd2Eo,버즈 음질 워치 성능 미쳤네 갤럭시 Z 폴드6부터 플립6 워치7 버즈3 링까지 다 보고 솔직하게 말씀드릴게요,Science & Technology,209817,10~30min,3665.0,519,2024-07-11,2024-07-12,,테크몽 Techmong,160230516,762000,576,"['아이티카노', '테크몽']"
WluJr44me_w,24시 무인라면가게2 안 먹어본 라면들 먹어보기 특집!인데 어쩌다 맵찔이의 도전? 불닭보다 4배 매운 틈새라면 극한체험까지?? 240711,People & Blogs,175595,10~30min,3167.0,105,2024-07-11,2024-07-12,"['韓国大食い女性 MUKBANG', 'mukbang', 'eating show', 'social eating', '입짧은햇님', '햇님', '먹방', '韓国大食い女性', '木下ゆうか']",입짧은햇님,938111321,1780000,3402,"['먹방', '입짧은햇님', '줄서는식당', '놀라운토요일']"
ugR9MOkqK_g,빵빵이와 옥지의 진솔한 대화물리,Comedy,1848819,1~5min,38527.0,2191,2024-07-08,2024-07-12,"['빵빵이', '이주용', '병맛', '개그', '코미디', '애니메이션']",빵빵이의 일상,822106537,2300000,78,"['애니메이션', '개그', '코미디', '병맛', '이주용', 'bbangbbang', 'パンパン', '빵빵이', '옥지', 'パンパンくんの日常']"
OME-ZBOKpkA,슈주 리턴즈  SJ 30 EP8 슈락실 오픈합니다  20년 차 아이돌 기죽이는 나영석 시그니처 게임!,Entertainment,176640,10~30min,9463.0,509,2024-07-11,2024-07-12,"['슈퍼주니어', '슈주', 'super junior', '이특', '예성', '신동', '은혁', '동해', '려욱', '규현', 'LEETEUK', 'YESUNG', 'SHINDONG', 'EUNHYUK', 'DONGHAE', 'RYEOWOOK', 'KYUHYUN', '슈주 리턴즈', '슈주 리턴즈 - SJ 3.0', 'SJ Returns', 'SJ Returns- SJ 3.0', 'SJ 3.0', '슈퍼주니어', 'SUPERJUNIOR', '슈주리턴즈', 'SJ_ver3', '6세대_아이돌']",SUPER JUNIOR,266857679,2360000,448,"['슈퍼주니어', 'Super', 'Junior', '려욱', 'RYEOWOOK', '희철', 'HEECHUL', '시원', 'SIWON', '예성', 'YESUNG', '규현', 'KYUHYUN', '동해', 'DONGHAE', '은혁', 'EUNHYUK', '신동', 'SHINDONG', '이특', 'LEETEUK', 'DANCE', 'KPOP', 'SM', 'SMENT', 'SMTOWN', 'SMENTERTAINMENT', '에스엠엔터테인먼트', '에스엠']"
pzfJe3-p5U4,KISS OF LIFE THE SHOW CHOICE! THE SHOW 240709,Music,489441,5~10min,40958.0,3620,2024-07-09,2024-07-12,"['K-pop', 'Kpop', 'SBS', 'Korea', 'sbsmedianet', '240709', 'THE SHOW', '더쇼', '더쇼라이브', '더쇼초이스', 'THE SHOW CHOICE', 'KISS OF LIFE', '키스오브라이프', 'Sticky', '키스오브라이프', 'KISSOFLIFE', 'THE']",THE K-POP,1089966020,2750000,18045,"['K', 'pop', 'Kpop', 'sbs', 'the', 'show', 'show']"
v_mvtGfxft4,ENG SUB 전유성 최양락 EP 49 최양락 이봉원 편 재미 수치를 5라고 친다면 이번 전유성 편은 8쯤 된다! 배꼽주의,Entertainment,1558035,30~60min,28642.0,1836,2024-07-08,2024-07-12,"['짠한형', '신동엽', '정호철', '최양락', '전유성', '이봉원', '유머1번지', '유머일번지', '쇼비디오쟈키', '술방', '지리산', '먹방', '유머1번지', '쇼비디오쟈키', '코미디레전드', '닌자블라스트', '무선블렌더', 'ninja']",짠한형 신동엽,220118783,1380000,167,
twyG_4NGmGQ,초현실주의자 은지원과 이경규의 만남 l 은지원 l 예능대부 갓경규 EP50,Entertainment,217073,10~30min,6531.0,537,2024-07-10,2024-07-12,"['하이재킹', '여름', '이경규', '갓경규', '장도연', '정찬민', '살롱드립', '손흥민', '축구', '정몽규', '이순신', '선한', '영향력', '캠핑', '힐링', '따뜻한', '인생', '그래프', '경규', '예능대부', '예능', '예능대부갓경규', '경규옹', '토크쇼', '토크', '개그', '개그우먼', '개그맨', '개그콘서트', '코미디빅리그', 'KBS', '크브스', '방송', '유재석', '뜬뜬', '노빠꾸탁재훈', '테오', '테오총회', '박명수', '심심', '웹예능', '탁재훈', '유머영상', '웃긴영상', '짤방', '쇼츠', '20대', '30대', '40대', '직장인', '대학생', '핑계고', '나영석', '김태호', '나불나불', '십오야', '비보티비', '정동원', '축구동영상', '야구동영상', '맨유', '이말년', '피식쇼', '임영웅', '성시경', '김종국', '먹을텐데', '강호동', '개훌륭', '골프', '낚시', '도시어부', '엔터테인먼트', '엔터', '일밤', '다시보기', '옛날예능', '무한도전', '이경규가간다', '신동엽', '짠한형신동엽', '조현아', '코미디', '김국진', '남자의자격', 'snl', '레전드', '유튜버', '명장면', '찐경규', '넷플릭스', '요즘예능', '무도', '핵잼', '이상민', '홍진경', '투어스', '먹방', '김준현', '아는형님', '김희철', '서장훈', '토트넘', '빌런', '김제동', '힐링캠프', '썰', '은지원', '젝스키스', '일박이일', '신서유기', '1박2일', '은초딩', '결혼', '재혼', '이혼', '겜중독', '이경규', '은지원', '갓경규', '예능대부']",르크크 이경규,44149152,287000,463,"['이경규', '예능대부', '갓경규', '경규', '르크크']"
ODBQpRNqTY0,대중목욕탕에서 말 거는 썰,Gaming,169102,5~10min,7274.0,415,2024-07-10,2024-07-12,"['마인크래프트', '공룡', '각별', '공룡티비', '공룡각별', '공룡유튜브', '공룡썰', '만취썰', '공룡 애니메이션', '애니메이션 썰', '공룡 만취썰', '공룡 주량', '공룡 술', '공룡 불닭볶음면', '공룡 조난썰', '아빠 조난썰', '목욕탕 썰', '공룡 목욕탕', '공룡 목욕탕썰', '공룡', '공룡썰', '목욕탕썰']",공룡,375937929,590000,410,"['마인크래프트', '공룡', '각별', '마인애플', '마플', '카운터', '운터', '꾸몽', '큐튜버', '공룡tv']"
rTKqSmX9XhQ,여자아이들GIDLE  클락션 Klaxon Official Music Video,Music,17125208,1~5min,536662.0,28156,2024-07-08,2024-07-12,"['kpop', 'gidle', '(여자)아이들', '(G)I-DLE', 'IDLE', '여자아이들', '아이들', '미연', '민니', '수진', '소연', '우기', '슈화', 'MIYEON', 'MINNIE', 'SOOJIN', 'SOYEON', 'YUQI', 'SHUHUA', '큐브', 'CUBE', '클락션', 'klaxon', '여자아이들', 'GIDLE', 'I_SWAY']",(G)I-DLE (여자)아이들 (Official YouTube Channel),5158086064,8500000,1233,"['kpop', 'gidle', 'g', 'idle', 'g', 'idle', '여자', '아이들', 'G', 'I', 'DLE', 'IDLE', '여자아이들', '아이들', '미연', '민니', '수진', '소연', '우기', '슈화', 'MIYEON', 'MINNIE', 'SOOJIN', 'SOYEON', 'YUQI', 'SHUHUA']"
8wG44LkaXZc,내가 광물 1724000개를 모은 이유,Gaming,1720929,10~30min,113569.0,5251,2024-07-07,2024-07-12,"['마인크래프트', '마크', '이비온']",이비온,211560624,1270000,33,"['마인크래프트', '마크', '이비온', '스토리']"
ArwHGYQQcwk,한글자막 앤더슨 팩에게 브루노 마스 번호를 묻다,Comedy,703771,10~30min,14086.0,2960,2024-07-09,2024-07-12,"['피식대학', '피식쇼', '앤더슨팩', '실크소닉']",피식대학Psick Univ,2014164571,2920000,1438,
DWEg9Qkh3Tg,무도키즈들에게 선물 드립니다,Comedy,369306,30~60min,6837.0,422,2024-07-09,2024-07-12,"['코미디', '개그', '라이브코미디', 'comedy', 'korea comedy', '유병재', '문상훈', '유규선', '웹예능', '문학의밤']",유병재,359122195,1240000,314,"['유병재', '코미디', '웹예능', '문상훈', '유규선', 'kcontents', '문학의밤', '웃참', '고독한']"
T6wcT9IdPh0,Heaven,Music,631221,1~5min,11607.0,252,2024-07-08,2024-07-12,"['TAEYEON', 'Heaven']",TAEYEON - Topic,1034571648,239000,184,
y9k3AMh5chw,나를 아빠라고 불러줬다 미우새,People & Blogs,612316,10~30min,8152.0,1029,2024-07-08,2024-07-12,"['MyLittleOldBoy', '개그맨', '결혼', '미우새', '미운 우리 새끼', '미운우리새끼', '서장훈', '신동엽', '미우새 레전드', '탁재훈', '이상민ㅁ', '임원희', '김종민', '미우새 탁재훈', '탁재훈 레전드', '김종민 레전드', '이상민 레전드', '미우새 김종민', '김준호김지민', '김지민김준호', '탁재훈 김종국', '김종국 미우새', '김종국 레전드', '이동건', '박하선', '타블로', '한혜진', '이시언', '우상혁', '임영웅', '티켓팅', '홍진호\\', '미운우리새끼', '미우새', '이동건', '김희철', '탁재훈', '신동엽', '서장훈', '홍진호', '김종민']",스브스 예능맛집,2737341201,2640000,5781,"['SBS', 'ENTERPLAY', 'entertainment']"
iN1qmuQ_TsM,기로에 선 수제버거집 승부를 걸어야 하는 사장님의 선택은?,Travel & Events,274572,10~30min,5697.0,808,2024-07-09,2024-07-12,"['이원일', '홍석천', '창업', '컨설팅', '창업노하우', '장사의신', '수제버거']",과장말고 사장하자,70428254,137000,279,"['창업', '프랜차이즈창업박람회', '박람회', '코엑스', '자영업자', '사장하자', '가맹점', '과장말고사장', '월드전람', '전시회', '코엑스', 'worldexpo', '과장말고사장하자', '과장말고', '사장하자', '사장', '창업박람회', '프랜차이즈박람회', '프랜차이즈', '창업박람회', '프랜차이즈', '창업', '프렌차이즈', '창업노하우', '성공창업', '청년창업', '박람회', '가맹창업', '강연', '창업강의', '홍석천', '이원일', '토크쇼']"
gcAwDnMT590,집안의 반대를 뚫은 장영란한창의 15년전 결혼식 현장 스타 총출동,People & Blogs,438797,10~30min,6157.0,683,2024-07-09,2024-07-12,"['장영란', '장영란 유튜브', 'A급 장영란', '장영란 남편', '장영란 한창', '장영란 아이들', '장영란 가족', '장영란 예능', '장영란 레전드', '장영란 웃긴짤', '웃긴영상', '장영란 시어머니', '장영란 시부모', '장영란 시댁', '장영란 시부모 반대', '장영란 결혼', '장영란 결혼반대', '실제상황', '최초공개', '연예인 유튜브', '연예인 브이로그', '장영란 남매', '시댁갈등', '고부갈등', '역대급', '시어머니', '장영란 한의사', '장영란 한의사남편', '장영란 남편직업', '장영란 시아버지', '장영란 결혼썰', '장영란 시집', '장영란 결혼생활 꿀팁', '장영란 강의', '꿀팁', '장영란 결혼식', '장영란 결혼스토리', '장영란 남편 결혼', '장영란 연애', '결혼식 영상', '결혼 브이로그', '결혼식 브이로그', '결혼준비', '축가', '축가 브이로그', '축가 영상', '연예인 축가', '외국 결혼식', '들러리', '유리상자', '채연', '김미연', '장영란시집살이', '부모님', '눈물 브이로그', '결혼반대', '흔들려', '연하 남편', '집안 반대', '연하 남자친구', '결혼지옥', '장영란', 'A급장영란', '결혼식당일', '소야트두유제조기', '콩국수킹맛집', '콩국수위크event']",A급 장영란,196592163,577000,193,"['장영란', '장영란', '유튜브', '장영란', '네고왕', '장영랑', '레전드', '장영란', '남편', '장영란', '한창', '장영란', '예능', '장영란']"
Wkn6s8RuUDg,Dreamcatcher드림캐쳐 JUSTICE MV,Music,12897102,1~5min,190649.0,12877,2024-07-10,2024-07-12,"['DREAMCATCHER', '드림캐쳐', '드캐', '지유', '수아', '시연', '한동', '유현', '다미', '가현', 'JIU', 'SUA', 'SIYEON', 'HANDONG', 'YOOHYEON', 'DAMI', 'GAHYEON', '여돌', '걸그룹', '3세대', '3.5세대', '4세대', '아이돌', '케이팝', '여자아이돌', 'idol', 'kpop', 'GirlGroup', '드컴', 'DC', '꿈둥이', '일곱 악몽', '세계관', '인썸니아', 'InSomnia', '썸냐', '해외인기', '토끼', '뱁새', '늑대', '고양이', '강아지', '판다', '여우', '저스티스', 'JUSTICE', '정의', '뮤비', '뮤직비디오', 'MV', 'music video', '드캐 저스티스', '드림캐쳐', 'Dreamcatcher', 'JUSTICE', 'MV']",Dreamcatcher official,654089664,1750000,936,"['드림캐쳐', 'Dreamcatcher']"
FZ0EyrI5nBk,시즈니로 살아보고 싶은 대식가 조나단과 숯불닭갈비  김동 이동의 먹2U EP9,Music,348653,10~30min,25429.0,1200,2024-07-09,2024-07-12,"['먹2U', '김동이동의_먹2U', 'DOYOUNG', 'HAECHAN', '조나단', 'NCT', 'NCT127', 'NCTDREAM']",NCT,1299594528,6200000,1133,"['채널NCT', 'NCT', '엔시티']"
rlYVRQwsm1w,코파 아메리카 2024 준결승 아르헨티나 vs 캐나다,Sports,1727211,10~30min,13275.0,1718,2024-07-10,2024-07-12,"['2024코파아메리카', 'tvN', 'tvNSPORTS', '네이마르', '디마리아', '디발라', '로멜로', '리오넬 메시', '마라도나', '멕시코', '미국', '베네수엘라', '벤탄쿠르', '볼리비아', '브라질', '비니시우스', '비니시우스 주니어', '스포츠중계', '스포츠하이라이트', '아구에로', '아르헨티나', '아메리카.메시', '에콰도르', '우루과이', '자메이카', '축구레전드', '축구중계', '칠레', '캐나다', '코스타리카', '코파', '코파아메리카', '콜롬비아', '티비엔', '티비엔스포츠', '파나마', '파라과이', '페루', '호드리구']",tvN SPORTS,626285846,751000,4564,
