Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
UkYFXD9dpf8,失恋しました,People & Blogs,429137,10~30min,11465.0,532.0,2024-06-29,2024-07-03,"['さくらチャンネル', 'さくら', 'TikTok', 'さくらチャンネル']",さくらチャンネル,341847857,726000,964,"['さくら', '桜', 'tiktok', 'YouTube', 'さくらチャンネル']"
lOf6GjiDk-w,美人な魚屋さんに手料理を振舞ってもらう離島の田舎漁師30歳,Entertainment,571739,10~30min,6303.0,458.0,2024-06-29,2024-07-03,"['漁師', 'はまゆう', '小豆島', 'まだら', '捌いてみた', '寿司', '海鮮']",小豆島の漁師はまゆう,335708848,802000,462,"['小豆島の漁師', '漁師めし', '漁業', '捌き方']"
fM9f4hl0gK4,びっくりチキンに唇をつけて言葉を喋らせる,Entertainment,380732,1~5min,25404.0,727.0,2024-06-29,2024-07-03,"['ARuFa', 'オモコロ', 'ガーガーチキン', 'びっくりチキン', 'くちびる', '唇']",ARuFa,453629788,1180000,131,
PUV4mqC_GkQ,アメリカ育ちの中学生がヶ月間日本の塾に通った結果テストの結果は日本生活をするバイリンガルの弱点は国際結婚アメリカと日本の二重生活,People & Blogs,275508,10~30min,9412.0,351.0,2024-06-29,2024-07-03,"['アメリカ人', '日本人', 'バイリンガルキッズ', 'バイリンガルの学生', '塾に行く', '塾に通う', '塾がよい', '検証', '塾のメリット', '塾のデメリット', '塾', 'アメリカの学校', '日本の学校', 'アメリカの成績', '日本の成績', '学力', 'バイリンガルの学力', 'アメリカの学力', '成績', 'アメリカのテスト', '日本のテスト', '学校の成績', 'アメリカの成績m', '二重生活', 'アメリカと日本の二重生活', 'ハーフキッズ', 'ハーフ', '国際結婚', 'パラディショー']",Paradi Show,85677986,156000,441,"['アメリカ生活', '海外育児', 'international', 'marriage', 'japanese', 'american', 'バイリンガル', 'アメリカと日本']"
7z7MT3TQhFw,ポケカブームが終わったらしいでも開ける,Entertainment,253062,10~30min,4250.0,356.0,2024-06-29,2024-07-03,"['おろちんゆー', 'ポケカ', 'ペインさかい', '開封動画']",おろちんゆーの素揚げ,43729935,419000,113,
SCOjyqigQkQ,ビックリ仰天お酢をかけると植物が育ちが劇的によくなりますカーメン君園芸ガーデニング初心者,Howto & Style,749077,30~60min,12034.0,277.0,2024-06-27,2024-07-03,"['植物', 'ガーデニング', '園芸', '作業', 'カーメン君', '初心者', '素人', 'やり方', '方法', '管理の仕方', '管理方法', 'どうやって', '上手に', '植え方', '花が咲かない', '剪定', '栽培', '増やし方', '庭木', '果樹', '家庭菜園', '趣味', '害虫', '病気', 'おすすめ', '病害虫', 'レシピ', '農薬', '無農薬', 'オーガニック', '観葉植物', 'カーメン君', 'ガーデニング']",「カーメン君」ガーデンチャンネル,315448283,1050000,881,"['ガーデニング', '植物', '園芸', '育て方', '初心者', 'やり方', '方法', 'カーメン君', '剪定', '栽培', '増やし方', '家庭菜園', 'おすすめ', '無農薬']"
YuLdd60qYb0,呪術廻戦27巻 ファンタ学園 超人先生ムービー,Film & Animation,1921655,< 1min,94859.0,2210.0,2024-07-03,2024-07-04,"['週刊少年ジャンプ', 'ジャンプ', 'JUMP', '漫画', '漫画動画', 'アニメ', 'ボイスコミック', 'ハイキュー', '鬼滅の刃', 'チェンソーマン', '仄見える少年', '呪術廻戦', 'ガラク', 'ロッカールーム', '僕のヒーローアカデミア', 'Dr.STONE', 'ONEPIECE', '約束のネバーランド', '銀魂', 'BLEACH', '怪獣8号', '呪術廻戦', '髙羽史彦', 'ファンタ学園', '3年J組超人先生']",ジャンプチャンネル,499497698,1810000,1652,"['週刊少年ジャンプ', '公式', 'ONE', 'PIECE', 'NARUTO', 'ナルト', 'SLAM', 'DUNK', 'DRAGON', 'BALL', '僕のヒーローアカデミア', 'ハイキュー', 'ブラッククローバー', '約束のネバーランド', '鬼滅の刃', 'Dr', 'STONE', '呪術廻戦', 'アクタージュ', 'チェンソーマン', '銀魂']"
ZZvIVRQ4E7I,TVアニメしかのこのこのここしたんたんノンクレジットオープニング映像シカ色デイズ,Film & Animation,4205950,1~5min,189942.0,12326.0,2024-07-03,2024-07-04,"['しかのこ', 'しかのこのこのここしたんたん', 'MyDeerFriendNokotan', 'anime', 'shikanokonokonokoshitantan']",TWIN ENGINE,170963133,196000,529,
PAcf55v6zqQ,推しの子第2期ノンクレジットオープニングGEMNファタール,Film & Animation,3625303,1~5min,156388.0,5412.0,2024-07-03,2024-07-04,['推しの子'],TVアニメ【推しの子】公式チャンネル,430608383,908000,375,
zA17namdjfE,TT Brothers Will Make You SMILE!  Auditions  AGT 2024,Entertainment,1550586,5~10min,19439.0,1493.0,2024-07-03,2024-07-04,"[""America's Got Talent"", 'AGT', 'Got Talent', 'Auditions', 'AGT 2024', ""america's got talent 2024"", ""America's Got Talent Auditions 2024"", 'Got Talent 2024', 'AGT 2024 Auditions', 'TT Brothers', 'AGT TT Brothers', 'TT Brothers AGT', ""TT Brothers America's Got Talent"", 'TT Brothers 2024', 'T T T', 'T song', 't-posing', 'japanese group', 'japanese brothers', ""japan's got talent"", 'japanese talent', 'talent show', 'T bros', 'T Brothers', 'Funny Auditions', 'Funniest Auditions', 'AGT', 'AmericasGotTalent']",America's Got Talent,4712703145,28400000,2121,"['Simon', 'Cowell', 'Howie', 'Mandel', 'Terry', 'Crews', 'America', 's', 'Got', 'Talent', 'America', 's', 'Got', 'Talent', 'Best', 'AGT', 'America', 's', 'Got', 'Talent', 'Sofia', 'Vergara', 'Heidi', 'Klum', 'Got', 'Talent', 'Golden', 'Buzzer', 'America', 's', 'Got', 'Talent', 'Auditions', 'America', 's', 'Got', 'Talent', 'Golden', 'Buzzer', 'AGT', 'Golden', 'Buzzer', 'Audition', 'Auditions', 'AGT', '2024', 'America', 's', 'Got', 'Talent', '2024', 'AGT', 'Auditions', '2024', 'America', 's', 'Got', 'Talent', 'Auditions', '2024', 'Got', 'Talent', '2024', 'american', 'got', 'talents', 'agt', '2024', 'golden', 'buzzer', 'AGT', '2024', 'Auditions', 'AGT', '2024', 'Golden', 'Buzzer']"
HWiueOuts_U,修学旅行の予約全部忘れた教師アニメコント,Film & Animation,729064,5~10min,11624.0,533.0,2024-07-03,2024-07-04,"['アニメ', 'コント', 'お笑い', 'はじめまして松尾です', '美術２の人', 'たすくこま', '板橋ハウス', 'ひょうどうチャンネル', 'tiktok', 'ちくわ', '間違えてる', 'マオメエアニメ', 'そろ谷のアニメっち', 'もののけ', 'P丸様。']",マリマリマリー,668650874,1590000,516,
dOR5-Y80CUA,Mrs GREEN APPLEアポロドロスOfficial Lyric Video,Music,644342,1~5min,46824.0,2224.0,2024-07-03,2024-07-04,"['アポロドロス', 'パリ五輪', 'MrsGREENAPPLE']",Mrs. GREEN APPLE,2530277595,3520000,328,
2iK3ccCsI6s,aespa Hot Mess MV,Music,3640317,1~5min,361748.0,12589.0,2024-07-03,2024-07-04,"['aespa', '에스파', 'æspa', 'mv', 'music video', '뮤직비디오', '카리나', '지젤', '윈터', '닝닝', 'KARINA', 'GISELLE', 'WINTER', 'NINGNING', 'hotmess', 'hot mess', '핫 메스', 'aespa', 'HotMess', '에스파', 'æspa', 'エスパ', 'aespaHotMess']",SMTOWN,29676442585,32500000,4377,"['SM', 'SMENT', 'SMTOWN', 'SMENTERTAINMENT', '에스엠엔터테인먼트', '에스엠타운', '에스엠', 'KPOP', 'TVXQ', '동방신기', '東方神起', 'DBSK', 'SuperJunior', '슈퍼주니어', 'SJ', 'Girls', 'Generation', '소녀시대', 'GG', 'SNSD', '少女時代', 'SHINee', '샤이니', '에프엑스', 'f', 'x', 'Grace', '천상지희', '천상지희더그레이스', 'TRAX', '트랙스', 'BoA', '보아', 'KANGTA', '강타', 'LeeYeonHee', 'exo', 'exom', 'exok', '엑소', '엑소케이', '엑소엠', 'NCT', 'NCT', '127', 'NCT', 'DREAM', 'Red', 'Velvet', '레드벨벳', '엔시티', '엔시티', '127', '엔시티', '드림', 'NCT', 'U', '엔시티유', 'SuperM', '슈퍼엠', 'aespa', '에스파']"
Rf0iTjptVM8,予告呪術廻戦27巻 髙羽史彦特別ムービー,Film & Animation,725176,< 1min,21401.0,542.0,2024-07-03,2024-07-04,"['週刊少年ジャンプ', 'ジャンプ', 'JUMP', '漫画', '漫画動画', 'アニメ', 'ボイスコミック', 'ハイキュー', '鬼滅の刃', 'チェンソーマン', '仄見える少年', '呪術廻戦', 'ガラク', 'ロッカールーム', '僕のヒーローアカデミア', 'Dr.STONE', 'ONEPIECE', '約束のネバーランド', '銀魂', 'BLEACH', '怪獣8号', '呪術廻戦', '髙羽史彦']",ジャンプチャンネル,499497698,1810000,1652,"['週刊少年ジャンプ', '公式', 'ONE', 'PIECE', 'NARUTO', 'ナルト', 'SLAM', 'DUNK', 'DRAGON', 'BALL', '僕のヒーローアカデミア', 'ハイキュー', 'ブラッククローバー', '約束のネバーランド', '鬼滅の刃', 'Dr', 'STONE', '呪術廻戦', 'アクタージュ', 'チェンソーマン', '銀魂']"
69aXP_WAY7I,息子の門出UFC挑戦目前の朝倉海と対談,Entertainment,189336,10~30min,5131.0,584.0,2024-07-03,2024-07-04,"['前田日明', 'リングス', '格闘王', 'アウトサイダー', 'UWF', '新日本プロレス', '朝倉未来', '朝倉海']",前田日明チャンネル,66896232,246000,355,
V9SL6zeU0Kc,Apollodorus,Music,646635,1~5min,35614.0,1961.0,2024-07-02,2024-07-04,"['Mrs. GREEN APPLE', 'ミセスグリーンアップル', 'Apollodorus']",Mrs.GREEN APPLE - Topic,737329788,46000,373,
WMdXTiLrT2g,TVアニメ時ボソッとロシア語でデレる隣のアーリャさんノンクレジットOPアーリャCV上坂すみれ1番輝く星,Film & Animation,406309,1~5min,24126.0,830.0,2024-07-03,2024-07-04,"['ロシデレ', 'roshidere', 'ロシデレ', 'roshidere']",【公式】ロシデレチャンネル,6355769,69800,70,
pM8XtEmY5y8,ヤバみ covered by SMC組にじさんじ加賀美ハヤト夜見れな葉加瀬冬雪,Music,250484,1~5min,24810.0,616.0,2024-07-03,2024-07-04,"['加賀美ハヤト', 'かがみはやと', 'kagamihayato', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', '雑談', 'カバー', 'ヤバみ', 'odyk', 'にへ', 'ヤバT', 'ヤバいTシャツ屋さん', '夜見れな', '葉加瀬冬雪', 'SMC']",加賀美 ハヤト/Hayato Kagami,219378438,758000,1179,"['加賀美ハヤト', 'かがみはやと', 'kagamihayato', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'japan', 'game', 'ゲーム', '実況']"
AmrXrZ_LhQ8,羊文学  Burning  Official Music Video TVアニメ推しの子第2期エンディング主題歌,Music,289717,1~5min,15072.0,614.0,2024-07-03,2024-07-04,"['呪術廻戦', 'jujutsu kaisen', 'king gnu', 'キングヌー', '呪術', 'eve', '渋谷事変', '1999', 'hitsujibungaku', 'Vaundy', 'バウンディ', 'THE FIRST TAKE', 'フジロック', '平家物語', 'カネコアヤノ', 'アジカン', '宇多田ヒカル', 'coachella', 'ロッキン', 'サマソニ', 'SUMMER SONIC', 'ずとまよ', '藤井風', 'キタニタツヤ', '崎山蒼志', '青のすみか', '推しの子', 'ファタール', 'アイドル', 'メフィスト', '羊文学_Burning', 'Burning', '推しの子', 'Oshinoko']",羊文学,130292639,293000,58,
uTXTrqMt6LA,けーと大喧嘩しました,People & Blogs,269930,10~30min,5655.0,703.0,2024-07-03,2024-07-04,"['西野未姫', '西野みき', 'にしのみき', '西野未希', 'AKB48', 'AKB', '元AKB48', '女性YouTuber', 'オルチャン', 'オルチャンみきちゃん', '얼짱미키짱', 'デビュー', '新人', 'アイドル', '元アイドル', 'タレント', 'メイク', '美少女', 'コスメ', '美人', 'かわいい', 'バラエティ', 'リアクション', 'ドッキリ', 'やってみた', '踊ってみた', 'ダイエット', 'ダンス', 'コラボ', '水着', 'トレンド', '再現', 'グルメ', 'モッパン', '女性アイドルグループ', '急上昇ワード', 'Trends', 'Google トレンド', '整形', '美容整形', '最新メイク', '美容', 'シェイプアップ', 'エクササイズ', '激やせ', '激ヤセ', 'UC9NrE2wN9BO9TWYPhGADnHA', '痩せる', '痩せたい', 'YOUTUBER', 'ユーチューバー', '爆食', '暴食', '大食い', '爆買い', '西野未姫', 'ダイエット', '新婚']",西野未姫,63814088,126000,474,"['西野未姫', '西野みき', 'にしのみき', '西野未希', 'モッパン', 'ダイエット', 'グラビア']"
QWSe5oIfgMM,父と三女海の幸を使っておもてなしごはんを作りました,Entertainment,337677,10~30min,5859.0,352.0,2024-07-03,2024-07-04,,井上 咲楽 Sakura Inoue,8299297,104000,11,"['井上咲楽', 'タレント', '芸能人', 'バラエティ', '自然好き', 'エコ活動', '美容', 'ファッション', 'メイク', '日常生活', '趣味', 'トーク', '笑い', 'グルメ', '旅行', '日常Vlog', 'エンタメ', 'テレビ', 'イノサク', '料理', '1人暮らし', '暮らし']"
6gajgt7phjo,50年放置されてた池の水全部抜いてみたら・・・,Howto & Style,309734,10~30min,4246.0,159.0,2024-07-03,2024-07-04,"['捌き方', '料理', '釣り', 'きまぐれクック', '音フェチ', 'ASMR']",きまぐれクックのサボり場,484181499,1490000,504,"['捌き方', '料理', '釣り', 'かねこ', 'きまぐれクック', '刺身']"
6KEqMEmyuIs,BEFIRST X ATEEZ  HushHush Music Video,Music,2370476,1~5min,149327.0,12861.0,2024-07-01,2024-07-04,"['SKY-HI', 'スカイハイ', 'すかいはい', '日高', 'ヒダカ', 'ひだか', '日高光啓', 'AAA', 'トリプルエー', 'すっきり', 'ｽｯｷﾘ', 'sukkkiri', 'THEFIRST', 'ザファースト', 'ｻﾞﾌｧｰｽﾄ', 'ざふぁーすと', 'BMSG', 'ビーエムエスジー', 'ﾋﾞｰｴﾑｴｽｼﾞｰ', 'びーえむえすじー', 'ボーイズグループオーディション', 'ざすと', 'ザスト', 'ｻﾞｽﾄ', 'BEFIRST', 'ﾋﾞｰｽﾄ', 'ボーイズグループ', 'ﾎﾞｰｲｽﾞｸﾞﾙｰﾌﾟ', 'Boysgroup', 'BE:FIRST', 'JUNON', 'RYUHEI', 'LEO', 'SOTA', 'RYOKI', 'MANATO', 'SHUNTO', 'ジュノン', 'ｼﾞｭﾉﾝ', 'リュウヘイ', 'ﾘｭｳﾍｲ', 'レオ', 'ソウタ', 'ﾚｵ', 'ｿｳﾀ', 'リョウキ', 'ﾘｮｳｷ', 'マナト', 'ﾏﾅﾄ', 'シュント', 'ｼｭﾝﾄ', 'BESTY', 'BF_ATEEZ_HushHush', 'BESTINY', 'BEFIRST', 'ATEEZ', 'HushHush', 'BMSG', 'BME', 'BESTY', 'BEFIRSTXBESTY']",BE:FIRST Official,615839905,298000,501,
k5FK6_fJjis,実写カメラゴーカートにチャレンジみんなでタイムアタック前編,Entertainment,292181,10~30min,17712.0,413.0,2024-07-03,2024-07-04,['七次元生徒会'],七次元生徒会,40093605,333000,110,
9CveorzJ6cA,大谷翔平 27号逆転2ランドジャースが9回裏2アウトから劇的逆転勝利ダイヤモンドバックス vs ドジャース 試合ハイライト MLB2024シーズン 73,Sports,2168968,10~30min,14783.0,1515.0,2024-07-03,2024-07-04,"['MLB', 'メジャーリーグ', 'EPL', 'プレミアリーグ', 'SPFL', 'スコティッシュプレミアシップ', 'SPOTV', '大谷翔平', 'ドジャース', 'ダイヤモンドバックス']",SPOTVNOW,1135290722,1020000,9886,"['MLB', 'メジャーリーグ', 'プレミアリーグ', 'EPL', 'spotv', 'spotv', 'now']"
gCmJ_fGKF_k,常にイライラしてる自分が嫌で嫌で仕方ない,People & Blogs,161669,10~30min,2996.0,383.0,2024-07-03,2024-07-04,"['パパラピーズ', 'タナカガ', 'GABGAB', 'ガガ', '妊婦', '妊娠', 'イライラ', 'マタニティ', 'マタニティブルー', '悩み', '悩み相談', '臨月', '臨月妊婦', '出産', '育児', '相談', 'イライラ解消', '雑談', 'スタバ', '新作', '雑談', '悩み', 'イライラ', '妊婦']",タナカガ,57016530,515000,138,
hpn-4nK3LJY,引っ越したばかりの家がヤバいことになってガチギレされる案件,Entertainment,873515,10~30min,9550.0,263.0,2024-07-02,2024-07-04,,中尾明慶のきつねさーん,228347952,793000,474,
dETABpcw4XU,速報ダイジェストクリロナ涙!! ポルトガルの守護神 ディオゴ・コスタ が脅威の3連続セーブでスロベニアを粉砕UEFA EURO 2024 ラウンド16 ポルトガル vs スロベニア,Entertainment,1103974,5~10min,7883.0,1320.0,2024-07-01,2024-07-04,"['ABEMA', 'W杯', 'ワールドカップ', 'FIFA', 'FIFA World Cup', 'FIFA World Cup 2022', 'サッカー', '日本代表', '本田圭佑', '稲本潤一', '岡崎慎司', '乾貴士', '中山雅史', '鈴木隆行', '森島寛晃', '中田英寿', 'ヒデ', '中村俊輔', '俊輔', 'しゅんすけ', '玉田圭司', '遠藤保仁', '香川真司', '大迫勇也', '大迫半端ないって', '原口元気', '川島永嗣', '長友佑都', '長谷部誠', '宮本恒靖', '大久保嘉人', '吉田麻也', '川口能活', '小野伸二', '中澤佑二', '山口蛍', '中田浩二', '三都主アレサンドロ', '駒野友一', '柳沢敦', '三笘薫', 'オナイウ阿道', '坂元達裕', '稲垣祥', '中谷進之介', '山根視来', '川辺駿', '小川諒也', '田中碧', '古橋亨梧', '板倉滉', '中山雄太', '久保建英', '橋本拳人', '鎌田大地', '冨安健洋', '守田英正', '堂安律', '佐々木翔', '中島翔哉', '伊東純也', 'バルセロナ', 'リヴァプール', 'レアルマドリード', 'チェルシー', 'バイエルンミュンヘン', 'アーセナル', 'マンチェスターユナイテッド', 'マンU', 'ユヴェントス', 'ACミラン', 'リオネル・メッシ', 'メッシ', 'クリスティアーノ・ロナウド', 'ロナウド', 'ネイマール', 'キリアン・エムバペ', 'ロベルト・レヴァンドフスキ', 'モハメド・サラー', 'ディディエ・ドログバ', 'ABEMA', 'UEFAEURO2024', 'アベマでEURO2024全試合無料生中継', 'アベマで無料ダイジェスト配信中', 'euro2024']",ABEMA サッカー 【公式】,38789403,241000,626,
